1.218356074187959166e+02,1.249877699492183183e+02,1.287834406188164849e+02,1.316880365039817207e+02,1.335028983692607198e+02,1.366372616229866708e+02,1.410988206156121123e+02,1.472641129043761339e+02,1.518691821335035002e+02,1.632503920407450551e+02
1.218356074187959166e+02,1.240054084839671305e+02,1.292475632344976475e+02,1.327210070889975668e+02,1.413152907721628253e+02,1.440738212818878310e+02,1.485512795852043837e+02,1.571587818758928279e+02,1.675764193348013578e+02,1.814535067152692136e+02
1.218356074187959166e+02,1.220427331305188545e+02,1.285912661863194444e+02,1.339787917669063972e+02,1.395288028994882552e+02,1.432788589434182995e+02,1.484488743640388293e+02,1.544083245911992890e+02,1.617243989209634947e+02,1.796226764156774607e+02
1.218356074187959166e+02,1.247072634846365418e+02,1.295674025074190467e+02,1.338761200344283679e+02,1.402104947561806512e+02,1.419036799392868033e+02,1.501274499242895217e+02,1.603255182515306387e+02,1.672225102824704663e+02,1.808521754178759693e+02
1.218356074187959166e+02,1.249008723828303573e+02,1.281946415949241782e+02,1.352791505420159410e+02,1.421143797164186253e+02,1.477067012653787970e+02,1.521902710435192603e+02,1.595006865672398817e+02,1.684008884689574188e+02,1.828085866059086584e+02
1.218356074187959166e+02,1.252689532068593508e+02,1.302754991553488253e+02,1.365941638187273384e+02,1.403032880772705084e+02,1.449956214152650773e+02,1.502107921257402268e+02,1.551730470437962595e+02,1.624467516762986179e+02,1.791668777883996881e+02
1.218356074187959166e+02,1.240607965786980458e+02,1.290379959371452969e+02,1.351496416498230246e+02,1.403089218018849351e+02,1.451778089474028093e+02,1.515766754265569034e+02,1.593371239509747284e+02,1.658413766668513745e+02,1.819921534751379113e+02
1.218356074187959166e+02,1.254902469459525491e+02,1.312837617445657088e+02,1.356746161728133302e+02,1.412872605485426902e+02,1.456907824200302457e+02,1.511138455366137805e+02,1.578538204181911624e+02,1.683019751483000164e+02,1.816298049262245513e+02
1.218356074187959166e+02,1.242280118547992060e+02,1.281649408903624590e+02,1.352135519956464123e+02,1.402366022486089605e+02,1.463580438570638762e+02,1.539882132600414479e+02,1.597507455343852598e+02,1.675596469344086472e+02,1.813890600742956849e+02
1.218356074187959166e+02,1.236165857947357836e+02,1.262958713096593328e+02,1.330206112252492403e+02,1.359619696812094389e+02,1.398228264236770428e+02,1.465498729797629949e+02,1.426889014585378845e+02,1.523663014282012682e+02,1.666062512287255686e+02
1.218356074187959166e+02,1.261586588418335850e+02,1.305031162747391136e+02,1.358936908675532322e+02,1.411487704939900141e+02,1.466487279726366069e+02,1.510346085583444165e+02,1.576895915741192766e+02,1.631197096983801202e+02,1.811799194024526969e+02
1.218356074187959166e+02,1.241020109467895054e+02,1.280883920176688662e+02,1.305734329102926949e+02,1.354463216508443111e+02,1.401618377291183606e+02,1.501835685958214981e+02,1.587507127610392672e+02,1.642382684626068112e+02,1.821125842023952828e+02
1.218356074187959166e+02,1.235617196230830359e+02,1.285432923234529881e+02,1.333230155494538849e+02,1.347698576281434271e+02,1.384416869067454172e+02,1.470025550583250151e+02,1.515583638137904927e+02,1.568227085204930518e+02,1.796353462040981412e+02
1.218356074187959166e+02,1.239881873709309730e+02,1.300571028392769222e+02,1.355254906682876026e+02,1.378044980422391745e+02,1.436436141652097831e+02,1.474367117462386432e+02,1.599290650046748397e+02,1.668190383351570745e+02,1.823632101552886979e+02
1.218356074187959166e+02,1.234107729500078676e+02,1.292293816216179039e+02,1.357336634818523180e+02,1.392434434126064389e+02,1.451683104608994199e+02,1.518564358518153767e+02,1.590026708235836850e+02,1.680270799840773179e+02,1.822216558930194878e+02
1.218356074187959166e+02,1.254925374018437196e+02,1.297109690129782393e+02,1.350241022229358805e+02,1.387626980298059607e+02,1.431427891721834840e+02,1.512627879156802919e+02,1.609568799848850631e+02,1.680733601373710826e+02,1.821201302807908178e+02
1.218356074187959166e+02,1.244176234675157957e+02,1.302976336889564664e+02,1.346981380764550522e+02,1.414398140610355767e+02,1.467890318832780849e+02,1.503380309152703376e+02,1.577401328872515478e+02,1.634479533756889396e+02,1.810469969090811446e+02
1.218356074187959166e+02,1.237637791222196029e+02,1.302967580997701589e+02,1.340862119572009306e+02,1.409598684981215229e+02,1.449242224154058931e+02,1.519740397965074408e+02,1.580924134634719849e+02,1.668751241370478056e+02,1.815323016838690364e+02
1.218356074187959166e+02,1.253622663078426740e+02,1.298163121506549942e+02,1.353569246368897439e+02,1.414290314562458661e+02,1.454547487946715592e+02,1.526955618788638276e+02,1.601092896019722502e+02,1.693595005663719348e+02,1.802317614759285789e+02
1.218356074187959166e+02,1.244647368991857093e+02,1.271020115414551128e+02,1.336040074784987155e+02,1.387298983562425292e+02,1.446996533346189153e+02,1.497625916988804420e+02,1.551757893094270457e+02,1.636139412227071261e+02,1.814556344802811054e+02
1.218356074187959166e+02,1.248472831879430487e+02,1.306093954080592994e+02,1.360137068420890500e+02,1.399948121542633999e+02,1.459908735118056029e+02,1.507780358459076524e+02,1.582242271483817149e+02,1.656180696315836940e+02,1.809895301233191276e+02
1.218356074187959166e+02,1.251821227290297429e+02,1.298353283724429730e+02,1.356956504935292287e+02,1.387841976292620529e+02,1.461552714466733960e+02,1.540828139306927369e+02,1.621941156610273538e+02,1.693499590309638734e+02,1.797432812087226921e+02
1.218356074187959166e+02,1.253968859688759494e+02,1.304692535892224896e+02,1.362347892912252973e+02,1.362316895450653647e+02,1.410812121910294081e+02,1.473226160221749979e+02,1.483212400319739572e+02,1.535252668640725915e+02,1.760843058369571281e+02
1.218356074187959166e+02,1.248946427111884532e+02,1.303434186474123635e+02,1.335177534931715400e+02,1.375578564139666469e+02,1.431453296686413523e+02,1.517137186131881208e+02,1.576369887301632389e+02,1.632612018307204380e+02,1.822762803106320462e+02
1.218356074187959166e+02,1.254581658116301242e+02,1.299792454433186322e+02,1.334760570306225418e+02,1.380512672947638748e+02,1.472308422383575817e+02,1.474422502612999324e+02,1.502796267720286778e+02,1.571270826468949053e+02,1.675469411256351577e+02
1.218356074187959166e+02,1.266770703834476990e+02,1.298149838379545145e+02,1.337014085727776092e+02,1.386625299041556900e+02,1.443093179946545206e+02,1.463312728920814152e+02,1.512200623520182035e+02,1.609201772462358804e+02,1.770232922226248320e+02
1.218356074187959166e+02,1.256079647957787984e+02,1.273301104919830777e+02,1.340761932253203668e+02,1.377111254365779587e+02,1.437228730792112401e+02,1.492858849310500773e+02,1.493020693769926766e+02,1.603663153306431468e+02,1.797210928189992956e+02
1.218356074187959166e+02,1.255562970198029689e+02,1.289868638859954899e+02,1.357609368776611518e+02,1.405516928461356656e+02,1.460111133942223205e+02,1.542565119415216941e+02,1.611636946997159612e+02,1.687256390364632352e+02,1.775761504740130476e+02
1.218356074187959166e+02,1.249505313511529039e+02,1.280977323671920658e+02,1.347140587511296417e+02,1.388021401362511824e+02,1.448661976192522616e+02,1.502689949683924624e+02,1.588662791927906710e+02,1.684531054020844749e+02,1.788010703100408136e+02
1.218356074187959166e+02,1.246522300897438527e+02,1.271084752741248849e+02,1.328855304059234186e+02,1.382317762032982955e+02,1.452464623534156090e+02,1.532385982587616127e+02,1.611202928894840625e+02,1.676082827228192400e+02,1.801764311561382783e+02
1.218356074187959166e+02,1.244903018114407587e+02,1.294358287881027536e+02,1.332061863826145327e+02,1.344562653086102273e+02,1.411860668280680784e+02,1.480749777469193305e+02,1.592334713881025436e+02,1.661669410130896267e+02,1.809243232536107371e+02
1.218356074187959166e+02,1.268380341240606413e+02,1.280201246617630204e+02,1.360369638218505770e+02,1.392835604869267172e+02,1.457682609345847595e+02,1.534095746588636757e+02,1.606529042719853351e+02,1.703925945462351592e+02,1.800954013344962732e+02
1.218356074187959166e+02,1.259798808954324159e+02,1.301165107199356044e+02,1.340566204785764057e+02,1.418187693889140064e+02,1.463231382577037039e+02,1.538597750966259810e+02,1.590291395456110877e+02,1.660640365170322639e+02,1.812940452968393856e+02
1.218356074187959166e+02,1.240307181303815014e+02,1.292775699120741137e+02,1.356139649123924755e+02,1.393431086990694894e+02,1.439641684392893239e+02,1.483962095684037195e+02,1.569771769182152639e+02,1.636451896939588551e+02,1.803631217165377620e+02
1.218356074187959166e+02,1.237056789626658428e+02,1.292592102147916648e+02,1.331648141390253386e+02,1.405070094059913117e+02,1.452630995370286655e+02,1.532225795963549899e+02,1.601129497223100770e+02,1.693174256251222687e+02,1.802595598036737101e+02
1.218356074187959166e+02,1.239606517152715242e+02,1.300004643470092560e+02,1.338627800607059726e+02,1.401496418450542478e+02,1.441720745827551582e+02,1.523479348227465380e+02,1.614086424707161314e+02,1.702244843292191945e+02,1.797870289110323938e+02
1.218356074187959166e+02,1.254414534968941553e+02,1.297317413145121918e+02,1.352779275241632604e+02,1.410887376801611026e+02,1.476683624274332942e+02,1.534404400070802694e+02,1.596996601479272613e+02,1.688009030411376443e+02,1.813606894921490493e+02
1.218356074187959166e+02,1.249266596809050043e+02,1.292037489772335448e+02,1.327458831306880711e+02,1.371641811251456602e+02,1.412862434720689180e+02,1.434483119788903878e+02,1.499392212431150710e+02,1.506503786272032812e+02,1.576076361784671462e+02
1.218356074187959166e+02,1.242784778433488100e+02,1.284055962281011034e+02,1.327686952402511906e+02,1.364534073984239058e+02,1.364182811085747744e+02,1.435708802548276708e+02,1.514913012523636553e+02,1.596412614136747834e+02,1.729777699171586391e+02
1.218356074187959166e+02,1.256425885098992694e+02,1.288405406309136652e+02,1.339177142447226743e+02,1.352306356527196840e+02,1.419832267941687860e+02,1.472770623587693990e+02,1.527538307441402594e+02,1.554812194769399412e+02,1.727353001524334104e+02
1.218356074187959166e+02,1.250553113679827675e+02,1.297329406522223962e+02,1.349041838321345494e+02,1.382554844694755047e+02,1.430840983672699167e+02,1.493152306432898513e+02,1.558547664116117630e+02,1.591186684246015375e+02,1.796793897626128000e+02
1.218356074187959166e+02,1.243537610178268551e+02,1.300219435073963723e+02,1.352226127458734481e+02,1.411982794819755327e+02,1.461296425202672253e+02,1.523760465228506291e+02,1.579632756720206999e+02,1.654572569479989852e+02,1.831384143992727331e+02
1.218356074187959166e+02,1.249088755913942350e+02,1.274550872422050816e+02,1.307423410881633572e+02,1.318955213280057706e+02,1.328528215541928148e+02,1.414322346714802734e+02,1.469116908191815583e+02,1.595421229212279286e+02,1.739596193587117341e+02
1.218356074187959166e+02,1.241948825990609748e+02,1.287918592606943093e+02,1.316094466524664313e+02,1.392156282054336316e+02,1.455941531773914903e+02,1.536610762916020576e+02,1.593743786446761987e+02,1.690961676070060093e+02,1.818670762342371745e+02
1.218356074187959166e+02,1.256274512405689165e+02,1.275516276837929581e+02,1.342572260122165062e+02,1.380529284763631495e+02,1.406462848507394483e+02,1.423359653160759990e+02,1.461954647633695004e+02,1.539030978676687482e+02,1.713077304019711846e+02
1.218356074187959166e+02,1.249415600294678370e+02,1.284341800990937372e+02,1.320065090893451725e+02,1.335650259330566314e+02,1.375886457659789812e+02,1.429056907622093604e+02,1.497424684393620282e+02,1.577602760797574319e+02,1.761579775341615459e+02
1.218356074187959166e+02,1.245115747558581916e+02,1.315046428319456027e+02,1.351597317382093024e+02,1.411546594347478276e+02,1.448069440979320461e+02,1.536093936429033420e+02,1.595729508116842226e+02,1.684445323963718693e+02,1.807646515917099350e+02
1.218356074187959166e+02,1.257951085051413429e+02,1.288489865412948348e+02,1.349280547270220723e+02,1.375896837407738076e+02,1.425707316703519609e+02,1.499677743071556506e+02,1.602393695585617479e+02,1.659832645836606844e+02,1.826338616994755739e+02
1.218356074187959166e+02,1.260526464213330655e+02,1.309610862925887886e+02,1.370570704693018342e+02,1.429875087505060947e+02,1.483442931136701191e+02,1.534241591332779535e+02,1.564859480024606455e+02,1.683092348227310140e+02,1.800468946428031813e+02
1.218356074187959166e+02,1.259763720184696467e+02,1.307088929866827129e+02,1.354511949131210713e+02,1.415732565902280840e+02,1.478875650358340863e+02,1.542917244962536643e+02,1.611158933963447453e+02,1.681862021792831001e+02,1.810180344082177726e+02
1.218356074187959166e+02,1.233735251705754763e+02,1.272259735201823787e+02,1.315887374058922887e+02,1.356766622339562218e+02,1.391095109031973607e+02,1.440505552510740017e+02,1.552852462998098417e+02,1.654199855374679373e+02,1.817308950413485036e+02
1.218356074187959166e+02,1.250967846991650276e+02,1.288390583940713441e+02,1.351746291395811568e+02,1.393858795066635139e+02,1.463250351268879967e+02,1.521772258667642745e+02,1.609792193247585601e+02,1.684415818563443281e+02,1.795900235985031941e+02
1.218356074187959166e+02,1.258060193860408162e+02,1.288661062350861357e+02,1.308051120920811172e+02,1.330194049875601650e+02,1.389700703736200467e+02,1.412192006292023052e+02,1.512123160917115001e+02,1.596413826495638659e+02,1.737654192249940479e+02
1.218356074187959166e+02,1.249632494074346596e+02,1.313093533035316796e+02,1.350668909907080888e+02,1.401794719966337652e+02,1.469342740882837006e+02,1.518747704634906768e+02,1.586773591189519266e+02,1.674817793532047290e+02,1.821970241858202826e+02
1.218356074187959166e+02,1.236318546421816791e+02,1.309284582736795528e+02,1.340396706912363243e+02,1.395531131098309743e+02,1.441346128279990353e+02,1.521271248397040381e+02,1.581941639384622249e+02,1.672819438635506231e+02,1.808004957577672940e+02
1.218356074187959166e+02,1.247054510391501481e+02,1.307140915151442186e+02,1.361729367437619658e+02,1.397497111056802623e+02,1.429044687971806979e+02,1.505115109571231642e+02,1.582532628686917633e+02,1.683176697126850740e+02,1.812110028726365272e+02
1.218356074187959166e+02,1.248102169031901667e+02,1.286864083346977168e+02,1.347094278973061137e+02,1.410647910613001841e+02,1.458734775578022891e+02,1.536826490256225952e+02,1.609393542335524216e+02,1.691892032591972566e+02,1.784092726747958295e+02
1.218356074187959166e+02,1.243398572767821406e+02,1.291087125666983866e+02,1.337343549307968260e+02,1.374065448628819013e+02,1.432996276749101980e+02,1.461377650168897162e+02,1.532776065390955864e+02,1.624096884851419418e+02,1.796284267402816113e+02
1.218356074187959166e+02,1.250402871117432824e+02,1.292794437244419896e+02,1.347244677156734269e+02,1.402374215553695649e+02,1.453702384068892570e+02,1.477442120550867912e+02,1.576629297433380543e+02,1.634641017440087580e+02,1.790874669954605451e+02
1.218356074187959166e+02,1.249110915761436900e+02,1.299800010026317523e+02,1.340630307971316597e+02,1.380574722341859797e+02,1.435153215799969075e+02,1.438034836897898003e+02,1.479322990186922198e+02,1.568933476872205119e+02,1.713870124272843896e+02
1.218356074187959166e+02,1.232218206527904840e+02,1.309711530221613884e+02,1.325510535433254518e+02,1.374068892290335953e+02,1.437534424589830451e+02,1.488896982979185850e+02,1.613210794535730201e+02,1.676312655081042067e+02,1.817701261949287073e+02
1.218356074187959166e+02,1.245208379329810668e+02,1.314469471917313967e+02,1.349772635960057414e+02,1.405818022804878638e+02,1.454528037633103850e+02,1.534549567230405955e+02,1.595090242527408009e+02,1.678168426287866168e+02,1.815767535090176352e+02
1.218356074187959166e+02,1.238937472811494445e+02,1.285483167365903228e+02,1.358768451562491464e+02,1.396618215910700656e+02,1.445219140298711409e+02,1.475616867554272176e+02,1.529968657962326688e+02,1.607768616881603521e+02,1.679728674615316777e+02
1.218356074187959166e+02,1.246168000707577903e+02,1.285531019529962578e+02,1.295826493230108554e+02,1.353730494986107260e+02,1.405168494556592123e+02,1.453285504239086094e+02,1.502043804372724480e+02,1.589825206469552086e+02,1.790092021662112529e+02
1.218356074187959166e+02,1.249865513240804376e+02,1.304707606030699480e+02,1.329883037851259360e+02,1.353312990959407216e+02,1.398327264872277738e+02,1.476020393664598487e+02,1.548310825940343420e+02,1.642429032517611631e+02,1.809711638067471995e+02
1.218356074187959166e+02,1.255087411866181810e+02,1.302278715394490973e+02,1.343343625012494158e+02,1.403906427491469913e+02,1.469379658299490075e+02,1.516084194681047848e+02,1.599379665310266319e+02,1.692160896623895496e+02,1.799644398834448111e+02
1.218356074187959166e+02,1.248775762230507098e+02,1.300939564103687189e+02,1.362376959054995496e+02,1.407816879718334349e+02,1.457867403259838284e+02,1.513736030593395299e+02,1.563192647238663540e+02,1.624535430624575838e+02,1.801776331979456245e+02
1.218356074187959166e+02,1.252009109863402045e+02,1.300260766136925668e+02,1.351485551381756522e+02,1.409457889529958265e+02,1.475728074208550424e+02,1.532758431188954091e+02,1.592642779366392460e+02,1.687416143322743665e+02,1.762441028769990226e+02
1.218356074187959166e+02,1.254170107921927411e+02,1.294372931094285377e+02,1.348676236321759916e+02,1.393904561405186087e+02,1.445296998834483020e+02,1.517949313765309398e+02,1.596895934834751642e+02,1.692251940053274666e+02,1.816834228937968874e+02
1.218356074187959166e+02,1.253110297757500575e+02,1.301932987879608845e+02,1.333352898106591056e+02,1.397926885848628444e+02,1.415089870930651159e+02,1.452594654774434275e+02,1.501524112726951898e+02,1.587253402862172607e+02,1.774796056274722105e+02
1.218356074187959166e+02,1.238136534259965629e+02,1.280676716519496949e+02,1.335562812068512812e+02,1.361436923324922645e+02,1.431790807309628235e+02,1.439831354479097172e+02,1.510235575098295158e+02,1.566540936181097550e+02,1.638703690321956401e+02
1.218356074187959166e+02,1.242109933510798783e+02,1.260254848144813877e+02,1.316994575456797065e+02,1.374228228301449235e+02,1.405113050336219658e+02,1.469631698588279960e+02,1.573689784844475525e+02,1.664811826037216633e+02,1.824394888794547569e+02
1.218356074187959166e+02,1.255891645004583097e+02,1.294316306602579516e+02,1.341456893233316805e+02,1.410276110387228528e+02,1.444467179860394026e+02,1.526189052333720610e+02,1.605522492841460007e+02,1.666507213557624709e+02,1.815404064958238450e+02
1.218356074187959166e+02,1.249034220891114728e+02,1.292419348220428219e+02,1.362527277302137918e+02,1.404308865969064755e+02,1.484584283675994811e+02,1.525627896991827583e+02,1.620615607872746295e+02,1.680387057904490575e+02,1.780123164360443297e+02
1.218356074187959166e+02,1.251866672233168174e+02,1.298435868203930568e+02,1.347729706425732275e+02,1.344610917854654417e+02,1.416898038210870254e+02,1.481614762820229316e+02,1.538030326003645314e+02,1.656814021060545201e+02,1.784349029515196889e+02
1.218356074187959166e+02,1.271896161678646422e+02,1.306767692591552077e+02,1.371409261971903106e+02,1.416187428504413219e+02,1.474288403768769058e+02,1.536808955924775546e+02,1.624557418922754550e+02,1.680407676407430699e+02,1.788351621923343373e+02
1.218356074187959166e+02,1.262584418206174632e+02,1.301574904542512741e+02,1.353079149264224270e+02,1.395027027531225485e+02,1.453329178933186085e+02,1.519436864051690463e+02,1.616089916596038165e+02,1.692507313785999941e+02,1.804888423346642412e+02
1.218356074187959166e+02,1.254413654775260056e+02,1.291499394851427951e+02,1.335512567064149607e+02,1.392439345114696607e+02,1.436579105263299425e+02,1.461376416620084910e+02,1.555862632791031501e+02,1.668995370281606938e+02,1.809264762312693620e+02
1.218356074187959166e+02,1.246361036722405515e+02,1.290032526152479022e+02,1.355882951395947202e+02,1.396131054955048967e+02,1.463102632071813787e+02,1.533055782740098039e+02,1.598901857607611419e+02,1.674371999608874830e+02,1.805098731177408808e+02
1.218356074187959166e+02,1.239420439908210483e+02,1.302020702946429083e+02,1.363381844414034276e+02,1.410098001182891494e+02,1.475816756468466338e+02,1.550438888964281432e+02,1.590602981246070158e+02,1.674431786677967011e+02,1.819128372070949808e+02
1.218356074187959166e+02,1.251978813228649869e+02,1.306110987634074263e+02,1.350462024591347472e+02,1.409205604013345692e+02,1.476091649044592486e+02,1.536604248986022867e+02,1.622736776756305517e+02,1.684666375749438885e+02,1.787713181715535029e+02
1.218356074187959166e+02,1.225188841742913155e+02,1.270220395284979986e+02,1.348172393169802490e+02,1.387712704291016053e+02,1.468681176982581746e+02,1.525033371808058291e+02,1.567758148843468007e+02,1.653163064590371505e+02,1.805904573851225905e+02
1.218356074187959166e+02,1.257808776663271146e+02,1.293361196829418986e+02,1.328536687087141672e+02,1.373917600809766100e+02,1.436186523594101345e+02,1.483859341662189308e+02,1.525673761949060463e+02,1.577825845998161185e+02,1.709103382712316943e+02
1.218356074187959166e+02,1.266369588991412911e+02,1.301851182179407260e+02,1.326978854415715432e+02,1.381636765604941957e+02,1.435160264767023364e+02,1.462355403246510832e+02,1.555235144821979247e+02,1.592089266494122057e+02,1.770953014160520524e+02
1.218356074187959166e+02,1.240828987370352934e+02,1.287375009687825695e+02,1.351635363890345616e+02,1.416384080982888918e+02,1.479768558036653303e+02,1.530609036490645849e+02,1.610738442395713719e+02,1.677340831603860352e+02,1.792339306803532963e+02
1.218356074187959166e+02,1.263484145328930026e+02,1.297119423323583760e+02,1.360626024663558837e+02,1.408146504794308385e+02,1.469922759800865606e+02,1.530051237426132502e+02,1.602607715921435556e+02,1.681722255775671329e+02,1.812274820943307532e+02
1.218356074187959166e+02,1.258270105593949211e+02,1.298194741217512274e+02,1.354907673985298970e+02,1.418882139425190871e+02,1.482021295788586031e+02,1.548473967746272137e+02,1.591402227098624280e+02,1.694635816092704772e+02,1.808568592569035900e+02
1.218356074187959166e+02,1.251557114841982639e+02,1.277500830146811950e+02,1.333677750626450234e+02,1.372636290948335045e+02,1.444925760819376137e+02,1.528804136179198849e+02,1.605802992694225395e+02,1.680674554211168470e+02,1.802732479108190091e+02
1.218356074187959166e+02,1.258969298406718735e+02,1.293421293044757476e+02,1.364547361351351356e+02,1.402559737607425632e+02,1.455280068095248680e+02,1.532941728489408888e+02,1.606324526889793560e+02,1.669845128886017847e+02,1.817043773665209301e+02
1.218356074187959166e+02,1.261267983160687436e+02,1.305471047995620211e+02,1.366154432509256367e+02,1.403533910337155248e+02,1.466480363349560321e+02,1.547652644175177556e+02,1.614674646143107566e+02,1.688071127083931060e+02,1.798475524717291592e+02
1.218356074187959166e+02,1.237710288949763253e+02,1.304768389795067378e+02,1.358459084487940345e+02,1.396083645419016648e+02,1.450541368133242486e+02,1.532248624727380957e+02,1.611383675080569446e+02,1.687225427752250653e+02,1.818565879223729098e+02
1.218356074187959166e+02,1.226981592648999140e+02,1.283087402632706926e+02,1.329728515045371751e+02,1.387489939381423483e+02,1.455830158630865299e+02,1.513056115183881047e+02,1.547200578408433103e+02,1.645529703437555327e+02,1.823967167155803963e+02
1.218356074187959166e+02,1.234498814303879044e+02,1.277461827557767720e+02,1.300259741501729422e+02,1.321062668137640230e+02,1.381267755745705017e+02,1.459124455149888036e+02,1.517981887814494257e+02,1.616396309686126642e+02,1.799121040441898458e+02
1.218356074187959166e+02,1.254439264055085914e+02,1.294435423091574648e+02,1.339139265303595039e+02,1.345628031376652416e+02,1.391173709845934354e+02,1.467767525321139601e+02,1.515766922580994560e+02,1.562304349724556687e+02,1.769760836795505838e+02
1.218356074187959166e+02,1.264153671363956164e+02,1.302913362785498066e+02,1.364407546810739404e+02,1.408141604103097961e+02,1.470460960663631340e+02,1.527626573898623974e+02,1.571069263477299955e+02,1.679650734943688803e+02,1.822842406135221154e+02
1.218356074187959166e+02,1.248280206782874302e+02,1.285613404945929688e+02,1.327180450996399941e+02,1.360133530220830380e+02,1.419467239984728621e+02,1.505050976236723272e+02,1.555978573211232288e+02,1.639653190257722599e+02,1.805819907717525439e+02
1.218356074187959166e+02,1.260935428928844431e+02,1.316646673890445527e+02,1.364056105776448931e+02,1.409965753263595616e+02,1.472805541672541949e+02,1.543164095904353417e+02,1.620530556029448235e+02,1.685380887569890547e+02,1.777505794625431008e+02
1.218356074187959166e+02,1.251958342375978646e+02,1.282201130968594498e+02,1.335420318578126171e+02,1.370121920238859730e+02,1.444747741844428219e+02,1.485276690283953940e+02,1.571210269241166770e+02,1.616977162399527970e+02,1.741966618146573182e+02
1.218356074187959166e+02,1.250689538199139861e+02,1.294251203987278132e+02,1.321717713776777146e+02,1.384371200743246391e+02,1.455785904861368181e+02,1.499097721805783294e+02,1.577728663194652654e+02,1.682804076219504168e+02,1.817058167757757019e+02
1.218356074187959166e+02,1.258713601501115136e+02,1.282039720550105812e+02,1.328839025284671607e+02,1.385969577280675367e+02,1.436499286074806605e+02,1.512133265873833352e+02,1.550460637786291045e+02,1.595730900882035712e+02,1.798709322118752425e+02
1.218356074187959166e+02,1.265687797328105262e+02,1.310795506186500461e+02,1.349064658096604035e+02,1.413481294635757877e+02,1.481241506553365070e+02,1.538977908176889287e+02,1.610966876101560956e+02,1.691759169411084258e+02,1.793863140132511944e+02
1.218356074187959166e+02,1.260969332678664614e+02,1.289045182797660800e+02,1.334589007184943057e+02,1.398049902637983450e+02,1.449742662689545796e+02,1.510870669784153506e+02,1.582534377365411729e+02,1.646111644123907354e+02,1.808166503561533318e+02
1.218356074187959166e+02,1.241807770497857746e+02,1.286651097734543328e+02,1.343829276006742930e+02,1.376291241686833473e+02,1.422472350658044888e+02,1.473505666772102813e+02,1.519064644928414509e+02,1.560942998227030785e+02,1.741298913605394318e+02
1.218356074187959166e+02,1.230852731208490241e+02,1.281294632579720201e+02,1.340207466657641362e+02,1.383089013806973071e+02,1.428956498713146175e+02,1.505545375192098163e+02,1.517981701815749602e+02,1.570246311338628402e+02,1.751714800322367864e+02
1.218356074187959166e+02,1.233122706967403701e+02,1.274945348371568343e+02,1.342166177975288974e+02,1.389284406335216318e+02,1.468449995896123710e+02,1.513667146106415657e+02,1.606573394081401602e+02,1.666967426959322438e+02,1.801600564044451858e+02
1.218356074187959166e+02,1.250038260321473444e+02,1.303724571815348554e+02,1.336436764706852500e+02,1.381730895005875936e+02,1.453549753123104438e+02,1.504536200137197284e+02,1.579757522453746788e+02,1.607798995774005562e+02,1.794658580557329515e+02
1.218356074187959166e+02,1.242791666795524179e+02,1.271544338439637158e+02,1.336399508785414127e+02,1.393153363477915718e+02,1.416334344880785920e+02,1.489111673561740190e+02,1.542464783191994684e+02,1.653855591476519749e+02,1.797746611129684879e+02
1.218356074187959166e+02,1.238753195766596491e+02,1.280919338284500100e+02,1.349653891829543682e+02,1.366219272539376561e+02,1.438778949875218132e+02,1.471060165464939473e+02,1.518186246923187355e+02,1.598638550353218761e+02,1.760340875396100273e+02
1.218356074187959166e+02,1.270009416470265933e+02,1.306315099955877486e+02,1.347820606375235002e+02,1.404456040591030614e+02,1.458150382513199474e+02,1.518344216906380097e+02,1.563705478260399104e+02,1.663702023057146562e+02,1.805966326133691382e+02
1.218356074187959166e+02,1.249423913152825207e+02,1.291489942474047439e+02,1.341151139198318560e+02,1.393487245158150927e+02,1.425977429606241458e+02,1.498599480081545607e+02,1.592690408877729169e+02,1.665512419029623743e+02,1.815659428059759648e+02
1.218356074187959166e+02,1.256316767918874575e+02,1.272462001467249593e+02,1.325724822433023746e+02,1.353905193879159015e+02,1.379510183626655362e+02,1.452321123116846593e+02,1.542911656951746409e+02,1.648237371993584475e+02,1.814572577607996209e+02
1.218356074187959166e+02,1.229155994059844943e+02,1.288764950888250951e+02,1.343753238417618832e+02,1.364891648959992381e+02,1.381542365008860997e+02,1.465239493694232351e+02,1.558025080781499128e+02,1.644700527041047735e+02,1.789954418525699111e+02
1.218356074187959166e+02,1.252645234340302522e+02,1.301996087524471477e+02,1.345664435088719983e+02,1.394469229290189105e+02,1.454300043740577166e+02,1.504425045106600010e+02,1.552455492638889609e+02,1.640626194935459807e+02,1.811216462095858333e+02
1.218356074187959166e+02,1.245070151278330286e+02,1.282967084357046588e+02,1.352203937819681414e+02,1.392769529051770405e+02,1.456121533955501945e+02,1.544696411912641452e+02,1.608879534847219475e+02,1.690355970284772411e+02,1.747094035483887637e+02
1.218356074187959166e+02,1.219707698039892421e+02,1.234659806544209459e+02,1.257772552403805548e+02,1.317538015874517896e+02,1.349214742173153354e+02,1.383877176636651711e+02,1.403205961824996848e+02,1.410648303724904054e+02,1.443977364102345291e+02
1.218356074187959166e+02,1.260479058230557712e+02,1.300939356599901657e+02,1.336761817852582226e+02,1.383664743753633957e+02,1.400585841503295796e+02,1.462303167806283000e+02,1.509250025860746973e+02,1.586783370766327153e+02,1.803314772673525113e+02
