,total time,mse train,mse test
0,20.486096382141113,1.0807459738074696,1.075039143817064
1,25.64355492591858,1.0676835917285314,1.0619374968609716
2,148.86560940742493,2.5197394735151284,2.5163884453280803
3,32.44772171974182,0.7179275507562424,0.7120051215687231
4,41.48896026611328,0.7058624804877778,0.7000701723811655
5,191.07908487319946,1.3506802456720384,1.3429691944620124
